timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-03-09,2450.0000,2470.0000,2380.0000,2420.0000,2387.4155,7686600,0.0000,1.0000
2018-03-08,2330.0000,2510.0000,2270.0000,2440.0000,2407.1462,22441300,0.0000,1.0000
2018-03-07,2380.0000,2400.0000,2260.0000,2320.0000,2288.7620,14083900,0.0000,1.0000
2018-03-06,2400.0000,2430.0000,2360.0000,2370.0000,2338.0889,8016300,0.0000,1.0000
2018-03-05,2410.0000,2430.0000,2330.0000,2330.0000,2298.6274,6897100,0.0000,1.0000
2018-03-02,2450.0000,2450.0000,2380.0000,2390.0000,2357.8196,12226800,0.0000,1.0000
2018-03-01,2470.0000,2480.0000,2440.0000,2460.0000,2426.8770,7330600,0.0000,1.0000
2018-02-28,2480.0000,2480.0000,2440.0000,2480.0000,2446.6077,8604600,0.0000,1.0000
2018-02-27,2450.0000,2500.0000,2410.0000,2480.0000,2446.6077,21414500,0.0000,1.0000
2018-02-26,2470.0000,2470.0000,2420.0000,2440.0000,2407.1462,11520000,0.0000,1.0000
2018-02-23,2450.0000,2470.0000,2410.0000,2420.0000,2387.4155,14576500,0.0000,1.0000
2018-02-22,2310.0000,2440.0000,2300.0000,2400.0000,2367.6848,15890500,0.0000,1.0000
2018-02-21,2430.0000,2440.0000,2380.0000,2400.0000,2367.6848,17419700,0.0000,1.0000
2018-02-20,2490.0000,2500.0000,2440.0000,2460.0000,2426.8770,22283000,0.0000,1.0000
2018-02-19,2440.0000,2490.0000,2420.0000,2480.0000,2446.6077,22770300,0.0000,1.0000
2018-02-16,2420.0000,2420.0000,2420.0000,2420.0000,2387.4155,0,0.0000,1.0000
2018-02-15,2400.0000,2430.0000,2380.0000,2420.0000,2387.4155,14773500,0.0000,1.0000
2018-02-14,2360.0000,2390.0000,2350.0000,2370.0000,2338.0889,7907600,0.0000,1.0000
2018-02-13,2420.0000,2440.0000,2350.0000,2380.0000,2347.9541,14331300,0.0000,1.0000
2018-02-12,2370.0000,2430.0000,2370.0000,2420.0000,2387.4155,40185200,0.0000,1.0000
2018-02-09,2260.0000,2330.0000,2260.0000,2330.0000,2298.6274,14860200,0.0000,1.0000
2018-02-08,2260.0000,2360.0000,2210.0000,2340.0000,2308.4927,28507800,0.0000,1.0000
2018-02-07,2310.0000,2310.0000,2210.0000,2250.0000,2219.7046,15092600,0.0000,1.0000
2018-02-06,2110.0000,2250.0000,2090.0000,2200.0000,2170.3779,15400400,0.0000,1.0000
2018-02-05,2200.0000,2260.0000,2170.0000,2190.0000,2160.5125,7832400,0.0000,1.0000
2018-02-02,2250.0000,2280.0000,2240.0000,2260.0000,2229.5698,5539500,0.0000,1.0000
2018-02-01,2250.0000,2290.0000,2230.0000,2240.0000,2209.8391,13979400,0.0000,1.0000
2018-01-31,2170.0000,2280.0000,2160.0000,2230.0000,2199.9739,11806400,0.0000,1.0000
2018-01-30,2310.0000,2320.0000,2190.0000,2220.0000,2190.1086,18689200,0.0000,1.0000
2018-01-29,2350.0000,2370.0000,2310.0000,2310.0000,2278.8967,10826800,0.0000,1.0000
2018-01-26,2340.0000,2350.0000,2300.0000,2340.0000,2308.4927,19634000,0.0000,1.0000
2018-01-25,2320.0000,2350.0000,2280.0000,2330.0000,2298.6274,28674200,0.0000,1.0000
2018-01-24,2130.0000,2320.0000,2110.0000,2320.0000,2288.7620,78832200,0.0000,1.0000
2018-01-23,2110.0000,2160.0000,2110.0000,2120.0000,2091.4551,10133500,0.0000,1.0000
2018-01-22,2150.0000,2150.0000,2050.0000,2100.0000,2071.7244,20718600,0.0000,1.0000
2018-01-19,2180.0000,2180.0000,2130.0000,2150.0000,2121.0510,7123400,0.0000,1.0000
2018-01-18,2170.0000,2200.0000,2140.0000,2170.0000,2140.7817,19026000,0.0000,1.0000
2018-01-17,2180.0000,2220.0000,2140.0000,2180.0000,2150.6472,35786300,0.0000,1.0000
2018-01-16,2130.0000,2200.0000,2120.0000,2180.0000,2150.6472,57593800,0.0000,1.0000
2018-01-15,2040.0000,2140.0000,2040.0000,2120.0000,2091.4551,53382800,0.0000,1.0000
2018-01-12,2040.0000,2050.0000,2010.0000,2030.0000,2002.6667,8602300,0.0000,1.0000
2018-01-11,2020.0000,2060.0000,2000.0000,2040.0000,2012.5321,18106700,0.0000,1.0000
2018-01-10,2020.0000,2040.0000,1985.0000,2020.0000,1992.8014,34370700,0.0000,1.0000
2018-01-09,1970.0000,2040.0000,1945.0000,2010.0000,1982.9360,59881800,0.0000,1.0000
2018-01-08,1905.0000,1975.0000,1895.0000,1960.0000,1933.6094,44724900,0.0000,1.0000
2018-01-05,1880.0000,1910.0000,1880.0000,1895.0000,1869.4845,10064900,0.0000,1.0000
2018-01-04,1825.0000,1895.0000,1815.0000,1880.0000,1854.6865,17520400,0.0000,1.0000
2018-01-03,1875.0000,1875.0000,1805.0000,1815.0000,1790.5616,18467100,0.0000,1.0000
2018-01-02,1890.0000,1910.0000,1865.0000,1865.0000,1839.8884,20591800,0.0000,1.0000
2018-01-01,1885.0000,1885.0000,1885.0000,1885.0000,1859.6191,0,0.0000,1.0000
2017-12-29,1875.0000,1915.0000,1865.0000,1885.0000,1859.6191,22696400,0.0000,1.0000
2017-12-28,1865.0000,1870.0000,1840.0000,1850.0000,1825.0905,10522900,0.0000,1.0000
2017-12-27,1910.0000,1920.0000,1840.0000,1845.0000,1820.1577,15521500,0.0000,1.0000
2017-12-26,1900.0000,1900.0000,1900.0000,1900.0000,1874.4172,0,0.0000,1.0000
2017-12-25,1900.0000,1900.0000,1900.0000,1900.0000,1874.4172,0,0.0000,1.0000
2017-12-22,1910.0000,1910.0000,1885.0000,1900.0000,1874.4172,9439700,0.0000,1.0000
2017-12-21,1890.0000,1915.0000,1885.0000,1910.0000,1884.2826,22691700,0.0000,1.0000
2017-12-20,1910.0000,1935.0000,1870.0000,1900.0000,1874.4172,26164900,0.0000,1.0000
2017-12-19,1900.0000,1920.0000,1880.0000,1885.0000,1859.6191,21215800,0.0000,1.0000
2017-12-18,1855.0000,1890.0000,1825.0000,1885.0000,1859.6191,17430200,0.0000,1.0000
2017-12-15,1825.0000,1880.0000,1825.0000,1850.0000,1825.0905,26081300,0.0000,1.0000
2017-12-14,1760.0000,1830.0000,1750.0000,1820.0000,1795.4944,36515300,0.0000,1.0000
2017-12-13,1785.0000,1815.0000,1740.0000,1750.0000,1726.4369,16658500,0.0000,1.0000
2017-12-12,1800.0000,1805.0000,1745.0000,1785.0000,1760.9656,13006600,0.0000,1.0000
2017-12-11,1805.0000,1830.0000,1775.0000,1790.0000,1765.8983,32557900,0.0000,1.0000
2017-12-08,1790.0000,1800.0000,1705.0000,1720.0000,1696.8408,23398000,0.0000,1.0000
2017-12-07,1750.0000,1820.0000,1725.0000,1770.0000,1746.1676,28736600,0.0000,1.0000
2017-12-06,1850.0000,1855.0000,1730.0000,1735.0000,1711.6389,27009100,0.0000,1.0000
2017-12-05,1910.0000,1915.0000,1830.0000,1830.0000,1805.3597,22707600,0.0000,1.0000
2017-12-04,1960.0000,1965.0000,1910.0000,1910.0000,1884.2826,17822100,0.0000,1.0000
2017-12-01,1955.0000,1955.0000,1955.0000,1955.0000,1928.6766,0,0.0000,1.0000
2017-11-30,1970.0000,1980.0000,1955.0000,1955.0000,1928.6766,12360300,0.0000,1.0000
2017-11-29,1980.0000,2000.0000,1970.0000,1970.0000,1943.4747,15525500,0.0000,1.0000
2017-11-28,2010.0000,2020.0000,1960.0000,1970.0000,1943.4747,23340200,0.0000,1.0000
2017-11-27,2030.0000,2050.0000,1965.0000,1985.0000,1958.2727,49976600,0.0000,1.0000
2017-11-24,2060.0000,2120.0000,2010.0000,2040.0000,2012.5321,78179600,0.0000,1.0000
2017-11-23,2200.0000,2200.0000,2000.0000,2010.0000,1982.9360,83390700,0.0000,1.0000
2017-11-22,2200.0000,2240.0000,2180.0000,2180.0000,2150.6472,8193700,0.0000,1.0000
2017-11-21,2200.0000,2220.0000,2180.0000,2220.0000,2190.1086,8593900,0.0000,1.0000
2017-11-20,2240.0000,2240.0000,2190.0000,2200.0000,2170.3779,8294500,0.0000,1.0000
2017-11-17,2250.0000,2250.0000,2220.0000,2240.0000,2209.8391,5330900,0.0000,1.0000
2017-11-16,2240.0000,2250.0000,2200.0000,2240.0000,2209.8391,12723400,0.0000,1.0000
2017-11-15,2190.0000,2240.0000,2180.0000,2230.0000,2199.9739,8501200,0.0000,1.0000
2017-11-14,2180.0000,2200.0000,2170.0000,2200.0000,2170.3779,4967600,0.0000,1.0000
2017-11-13,2220.0000,2230.0000,2190.0000,2200.0000,2170.3779,5573800,0.0000,1.0000
2017-11-10,2230.0000,2240.0000,2200.0000,2220.0000,2190.1086,6860600,0.0000,1.0000
2017-11-09,2250.0000,2250.0000,2180.0000,2230.0000,2199.9739,13917400,0.0000,1.0000
2017-11-08,2240.0000,2270.0000,2200.0000,2250.0000,2219.7046,12500900,0.0000,1.0000
2017-11-07,2280.0000,2300.0000,2250.0000,2260.0000,2229.5698,10842700,0.0000,1.0000
2017-11-06,2270.0000,2290.0000,2240.0000,2280.0000,2249.3005,10255200,0.0000,1.0000
2017-11-03,2250.0000,2270.0000,2210.0000,2260.0000,2229.5698,8934700,0.0000,1.0000
2017-11-02,2250.0000,2290.0000,2230.0000,2230.0000,2199.9739,16229400,0.0000,1.0000
2017-11-01,2190.0000,2220.0000,2170.0000,2200.0000,2170.3779,5882500,0.0000,1.0000
2017-10-31,2200.0000,2220.0000,2170.0000,2190.0000,2160.5125,10015800,0.0000,1.0000
2017-10-30,2200.0000,2220.0000,2180.0000,2180.0000,2150.6472,8744700,0.0000,1.0000
2017-10-27,2230.0000,2250.0000,2170.0000,2180.0000,2150.6472,16784600,0.0000,1.0000
2017-10-26,2250.0000,2280.0000,2220.0000,2230.0000,2199.9739,26046400,0.0000,1.0000
2017-10-25,2160.0000,2260.0000,2150.0000,2250.0000,2219.7046,52786700,0.0000,1.0000
2017-10-24,2160.0000,2160.0000,2110.0000,2130.0000,2101.3203,7088100,0.0000,1.0000
2017-10-23,2170.0000,2210.0000,2150.0000,2160.0000,2130.9165,22181500,0.0000,1.0000
2017-10-20,2090.0000,2160.0000,2080.0000,2160.0000,2130.9165,42253800,0.0000,1.0000
2017-10-19,2040.0000,2100.0000,2030.0000,2080.0000,2051.9937,24679000,0.0000,1.0000
2017-10-18,2050.0000,2080.0000,2020.0000,2030.0000,2002.6667,11988000,0.0000,1.0000
2017-10-17,2110.0000,2130.0000,2040.0000,2050.0000,2022.3975,13798700,0.0000,1.0000
2017-10-16,2080.0000,2120.0000,2080.0000,2100.0000,2071.7244,19200800,0.0000,1.0000
2017-10-13,2040.0000,2080.0000,2030.0000,2070.0000,2042.1282,22088100,0.0000,1.0000
2017-10-12,2020.0000,2050.0000,2020.0000,2030.0000,2002.6667,6628500,0.0000,1.0000
2017-10-11,2050.0000,2070.0000,2020.0000,2040.0000,2012.5321,11519800,0.0000,1.0000
2017-10-10,2030.0000,2050.0000,2010.0000,2010.0000,1982.9360,7518200,0.0000,1.0000
2017-10-09,2000.0000,2020.0000,1995.0000,2010.0000,1982.9360,2628300,0.0000,1.0000
2017-10-06,2000.0000,2020.0000,1990.0000,2000.0000,1973.0708,5632000,0.0000,1.0000
2017-10-05,2030.0000,2030.0000,1975.0000,1980.0000,1953.3401,18940400,0.0000,1.0000
2017-10-04,2060.0000,2080.0000,2050.0000,2060.0000,2032.2628,7787900,0.0000,1.0000
2017-10-03,2000.0000,2060.0000,1995.0000,2050.0000,2022.3975,8656000,0.0000,1.0000
2017-10-02,2010.0000,2030.0000,1995.0000,2000.0000,1973.0708,6959300,0.0000,1.0000
2017-09-29,2010.0000,2020.0000,1980.0000,2000.0000,1973.0708,6190400,0.0000,1.0000
2017-09-28,2010.0000,2040.0000,1995.0000,2000.0000,1973.0708,4799100,0.0000,1.0000
2017-09-27,2010.0000,2050.0000,2000.0000,2010.0000,1982.9360,5477600,0.0000,1.0000
2017-09-26,2020.0000,2040.0000,2000.0000,2010.0000,1982.9360,3342500,0.0000,1.0000
2017-09-25,2070.0000,2070.0000,2020.0000,2020.0000,1992.8014,2356100,0.0000,1.0000
2017-09-22,2040.0000,2060.0000,2010.0000,2050.0000,2022.3975,6085900,0.0000,1.0000
2017-09-21,2040.0000,2040.0000,2040.0000,2040.0000,2012.5321,0,0.0000,1.0000
2017-09-20,2070.0000,2090.0000,2030.0000,2040.0000,2012.5321,8822500,0.0000,1.0000
2017-09-19,2090.0000,2090.0000,2050.0000,2070.0000,2042.1282,5668600,0.0000,1.0000
2017-09-18,2050.0000,2090.0000,2030.0000,2090.0000,2061.8589,11313400,0.0000,1.0000
2017-09-15,2040.0000,2060.0000,2010.0000,2040.0000,2012.5321,10150300,0.0000,1.0000
2017-09-14,2030.0000,2090.0000,2010.0000,2010.0000,1982.9360,13076300,0.0000,1.0000
2017-09-13,2000.0000,2030.0000,1995.0000,2020.0000,1992.8014,12253900,0.0000,1.0000
2017-09-12,2030.0000,2040.0000,1980.0000,1995.0000,1968.1381,22885000,0.0000,1.0000
2017-09-11,1965.0000,2050.0000,1965.0000,2030.0000,2002.6667,22869900,0.0000,1.0000
2017-09-08,1945.0000,1955.0000,1930.0000,1950.0000,1923.7440,7476800,0.0000,1.0000
2017-09-07,1960.0000,1980.0000,1930.0000,1935.0000,1908.9459,12488700,0.0000,1.0000
2017-09-06,1970.0000,1975.0000,1950.0000,1960.0000,1933.6094,5064900,0.0000,1.0000
2017-09-05,1995.0000,2000.0000,1935.0000,1965.0000,1938.5420,12457600,0.0000,1.0000
2017-09-04,2020.0000,2030.0000,1990.0000,1995.0000,1968.1381,4173000,0.0000,1.0000
2017-09-01,2020.0000,2020.0000,2020.0000,2020.0000,1992.8014,0,0.0000,1.0000
2017-08-31,2020.0000,2040.0000,2010.0000,2020.0000,1992.8014,8361400,0.0000,1.0000
2017-08-30,2010.0000,2030.0000,2000.0000,2010.0000,1982.9360,8227200,0.0000,1.0000
2017-08-29,2030.0000,2030.0000,2010.0000,2010.0000,1982.9360,7020100,0.0000,1.0000
2017-08-28,2050.0000,2050.0000,2020.0000,2030.0000,2002.6667,3440600,0.0000,1.0000
2017-08-25,2050.0000,2060.0000,2010.0000,2030.0000,2002.6667,10883800,0.0000,1.0000
2017-08-24,2100.0000,2110.0000,2030.0000,2050.0000,2022.3975,15297800,0.0000,1.0000
2017-08-23,2120.0000,2130.0000,2090.0000,2100.0000,2071.7244,7942100,0.0000,1.0000
2017-08-22,2080.0000,2110.0000,2060.0000,2110.0000,2081.5896,12867400,0.0000,1.0000
2017-08-21,2100.0000,2100.0000,2070.0000,2070.0000,2042.1282,6203800,0.0000,1.0000
2017-08-18,2090.0000,2150.0000,2080.0000,2080.0000,2051.9937,13934800,0.0000,1.0000
2017-08-17,2080.0000,2080.0000,2080.0000,2080.0000,2051.9937,0,0.0000,1.0000
2017-08-16,2100.0000,2100.0000,2060.0000,2080.0000,2051.9937,12000600,0.0000,1.0000
2017-08-15,2130.0000,2130.0000,2090.0000,2100.0000,2071.7244,3437300,0.0000,1.0000
2017-08-14,2090.0000,2120.0000,2070.0000,2110.0000,2081.5896,5289100,0.0000,1.0000
2017-08-11,2090.0000,2100.0000,2040.0000,2060.0000,2032.2628,10883000,0.0000,1.0000
2017-08-10,2150.0000,2150.0000,2090.0000,2090.0000,2061.8589,6393500,0.0000,1.0000
2017-08-09,2080.0000,2140.0000,2070.0000,2120.0000,2091.4551,9336600,0.0000,1.0000
2017-08-08,2060.0000,2090.0000,2040.0000,2080.0000,2051.9937,15181400,0.0000,1.0000
2017-08-07,2130.0000,2150.0000,2030.0000,2060.0000,2032.2628,20748100,0.0000,1.0000
2017-08-04,2120.0000,2160.0000,2100.0000,2130.0000,2101.3203,3454500,0.0000,1.0000
2017-08-03,2170.0000,2180.0000,2120.0000,2120.0000,2091.4551,5418500,0.0000,1.0000
2017-08-02,2160.0000,2180.0000,2150.0000,2160.0000,2130.9165,3378400,0.0000,1.0000
2017-08-01,2220.0000,2220.0000,2150.0000,2170.0000,2140.7817,9600500,0.0000,1.0000
2017-07-31,2180.0000,2230.0000,2170.0000,2220.0000,2190.1086,32470300,0.0000,1.0000
2017-07-28,2140.0000,2170.0000,2110.0000,2170.0000,2140.7817,22855100,0.0000,1.0000
2017-07-27,2140.0000,2170.0000,2120.0000,2130.0000,2101.3203,9752000,0.0000,1.0000
2017-07-26,2170.0000,2170.0000,2110.0000,2110.0000,2081.5896,6776600,0.0000,1.0000
2017-07-25,2150.0000,2170.0000,2100.0000,2160.0000,2130.9165,10757900,0.0000,1.0000
2017-07-24,2120.0000,2160.0000,2090.0000,2140.0000,2111.1858,8542500,0.0000,1.0000
2017-07-21,2170.0000,2170.0000,2090.0000,2130.0000,2101.3203,17457900,0.0000,1.0000
2017-07-20,2050.0000,2190.0000,2050.0000,2180.0000,2150.6472,113532800,0.0000,1.0000
2017-07-19,2000.0000,2000.0000,1950.0000,1955.0000,1928.6766,33623000,0.0000,1.0000
2017-07-18,2000.0000,2020.0000,1965.0000,1980.0000,1953.3401,21199900,0.0000,1.0000
2017-07-17,2110.0000,2130.0000,1990.0000,2000.0000,1973.0708,54010200,0.0000,1.0000
2017-07-14,2200.0000,2210.0000,2100.0000,2100.0000,2071.7244,21393400,0.0000,1.0000
2017-07-13,2210.0000,2210.0000,2190.0000,2200.0000,2170.3779,3241300,0.0000,1.0000
2017-07-12,2180.0000,2210.0000,2160.0000,2210.0000,2180.2432,6615200,0.0000,1.0000
2017-07-11,2180.0000,2180.0000,2160.0000,2170.0000,2140.7817,2891100,0.0000,1.0000
2017-07-10,2190.0000,2190.0000,2190.0000,2190.0000,2160.5125,0,0.0000,1.0000
2017-07-07,2220.0000,2220.0000,2170.0000,2190.0000,2160.5125,8947700,0.0000,1.0000
2017-07-06,2190.0000,2240.0000,2180.0000,2230.0000,2199.9739,15476500,0.0000,1.0000
2017-07-05,2180.0000,2200.0000,2150.0000,2180.0000,2150.6472,13328300,0.0000,1.0000
2017-07-04,2140.0000,2180.0000,2140.0000,2170.0000,2140.7817,16019400,0.0000,1.0000
2017-07-03,2180.0000,2190.0000,2120.0000,2120.0000,2091.4551,14282800,0.0000,1.0000
2017-06-30,2150.0000,2150.0000,2150.0000,2150.0000,2121.0510,0,0.0000,1.0000
2017-06-29,2150.0000,2150.0000,2150.0000,2150.0000,2121.0510,0,0.0000,1.0000
2017-06-28,2150.0000,2150.0000,2150.0000,2150.0000,2121.0510,0,0.0000,1.0000
2017-06-27,2150.0000,2150.0000,2150.0000,2150.0000,2121.0510,0,0.0000,1.0000
2017-06-26,2150.0000,2150.0000,2150.0000,2150.0000,2121.0510,0,0.0000,1.0000
2017-06-23,2150.0000,2150.0000,2150.0000,2150.0000,2121.0510,0,0.0000,1.0000
2017-06-22,2150.0000,2170.0000,2130.0000,2150.0000,2121.0510,9630800,0.0000,1.0000
2017-06-21,2190.0000,2190.0000,2140.0000,2150.0000,2121.0510,15515400,0.0000,1.0000
2017-06-20,2200.0000,2210.0000,2160.0000,2180.0000,2150.6472,13519500,0.0000,1.0000
2017-06-19,2180.0000,2190.0000,2170.0000,2170.0000,2140.7817,4462200,0.0000,1.0000
2017-06-16,2220.0000,2230.0000,2170.0000,2180.0000,2150.6472,9552600,0.0000,1.0000
2017-06-15,2250.0000,2270.0000,2210.0000,2210.0000,2180.2432,8124100,0.0000,1.0000
2017-06-14,2210.0000,2270.0000,2190.0000,2250.0000,2219.7046,16229400,0.0000,1.0000
2017-06-13,2220.0000,2230.0000,2190.0000,2200.0000,2170.3779,7661800,0.0000,1.0000
2017-06-12,2200.0000,2240.0000,2190.0000,2200.0000,2170.3779,7501700,0.0000,1.0000
2017-06-09,2170.0000,2200.0000,2170.0000,2180.0000,2150.6472,6196400,0.0000,1.0000
2017-06-08,2210.0000,2220.0000,2160.0000,2170.0000,2140.7817,17384800,0.0000,1.0000
2017-06-07,2250.0000,2270.0000,2210.0000,2210.0000,2180.2432,11100000,0.0000,1.0000
2017-06-06,2280.0000,2330.0000,2250.0000,2250.0000,2219.7046,3794300,0.0000,1.0000
2017-06-05,2310.0000,2310.0000,2280.0000,2280.0000,2249.3005,6427400,0.0000,1.0000
2017-06-02,2340.0000,2340.0000,2290.0000,2310.0000,2278.8967,4935400,0.0000,1.0000
2017-06-01,2350.0000,2350.0000,2350.0000,2350.0000,2318.3582,0,0.0000,1.0000
2017-05-31,2270.0000,2350.0000,2270.0000,2350.0000,2318.3582,15153900,0.0000,1.0000
2017-05-30,2310.0000,2320.0000,2250.0000,2270.0000,2239.4353,7267100,0.0000,1.0000
2017-05-29,2350.0000,2350.0000,2290.0000,2300.0000,2269.0313,5858800,0.0000,1.0000
2017-05-26,2360.0000,2380.0000,2320.0000,2320.0000,2288.7620,9604300,0.0000,1.0000
2017-05-24,2350.0000,2420.0000,2340.0000,2380.0000,2347.9541,15665700,0.0000,1.0000
2017-05-23,2320.0000,2400.0000,2300.0000,2380.0000,2347.9541,41929500,0.0000,1.0000
2017-05-22,2300.0000,2370.0000,2300.0000,2300.0000,2269.0313,33024400,0.0000,1.0000
2017-05-19,2220.0000,2290.0000,2190.0000,2270.0000,2239.4353,16562200,0.0000,1.0000
2017-05-18,2190.0000,2200.0000,2170.0000,2180.0000,2150.6472,3648800,0.0000,1.0000
2017-05-17,2180.0000,2230.0000,2160.0000,2210.0000,2180.2432,9401700,0.0000,1.0000
2017-05-16,2180.0000,2220.0000,2170.0000,2190.0000,2160.5125,7626000,0.0000,1.0000
2017-05-15,2190.0000,2210.0000,2180.0000,2180.0000,2150.6472,3503900,0.0000,1.0000
2017-05-12,2200.0000,2210.0000,2170.0000,2180.0000,2150.6472,3194300,0.0000,1.0000
2017-05-10,2190.0000,2240.0000,2160.0000,2170.0000,2140.7817,6953600,0.0000,1.0000
2017-05-09,2230.0000,2250.0000,2190.0000,2200.0000,2170.3779,5252700,0.0000,1.0000
2017-05-08,2270.0000,2290.0000,2230.0000,2230.0000,2199.9739,7074900,0.0000,1.0000
2017-05-05,2180.0000,2280.0000,2180.0000,2250.0000,2219.7046,16530700,0.0000,1.0000
2017-05-04,2160.0000,2200.0000,2160.0000,2160.0000,2130.9165,7657000,0.0000,1.0000
2017-05-03,2230.0000,2230.0000,2150.0000,2160.0000,2130.9165,6480400,0.0000,1.0000
2017-05-02,2260.0000,2270.0000,2200.0000,2210.0000,2180.2432,10033800,0.0000,1.0000
2017-04-28,2300.0000,2320.0000,2260.0000,2260.0000,2229.5698,3371500,0.0000,1.0000
2017-04-27,2280.0000,2330.0000,2270.0000,2300.0000,2269.0313,5424900,0.0000,1.0000
2017-04-26,2270.0000,2300.0000,2260.0000,2270.0000,2239.4353,3021200,0.0000,1.0000
2017-04-25,2310.0000,2320.0000,2270.0000,2270.0000,2239.4353,3843400,0.0000,1.0000
2017-04-21,2250.0000,2290.0000,2230.0000,2290.0000,2259.1660,10528700,0.0000,1.0000
2017-04-20,2260.0000,2260.0000,2220.0000,2240.0000,2209.8391,13580600,0.0000,1.0000
2017-04-19,2290.0000,2290.0000,2290.0000,2290.0000,2259.1660,0,0.0000,1.0000
2017-04-18,2280.0000,2320.0000,2280.0000,2290.0000,2259.1660,8325500,0.0000,1.0000
2017-04-17,2330.0000,2330.0000,2240.0000,2260.0000,2229.5698,14405800,0.0000,1.0000
2017-04-13,2370.0000,2420.0000,2330.0000,2330.0000,2298.6274,36917100,0.0000,1.0000
2017-04-12,2180.0000,2380.0000,2180.0000,2360.0000,2328.2234,64780900,0.0000,1.0000
2017-04-11,2160.0000,2210.0000,2160.0000,2160.0000,2130.9165,14331500,0.0000,1.0000
2017-04-10,2230.0000,2260.0000,2150.0000,2150.0000,2121.0510,19586600,0.0000,1.0000
2017-04-07,2280.0000,2290.0000,2230.0000,2230.0000,2199.9739,14432000,0.0000,1.0000
2017-04-06,2250.0000,2300.0000,2230.0000,2290.0000,2259.1660,12927600,0.0000,1.0000
2017-04-05,2250.0000,2340.0000,2240.0000,2250.0000,2219.7046,18505700,0.0000,1.0000
2017-04-04,2360.0000,2370.0000,2340.0000,2340.0000,2308.4927,8455100,0.0000,1.0000
2017-04-03,2370.0000,2390.0000,2350.0000,2360.0000,2328.2234,3656700,0.0000,1.0000
2017-03-31,2370.0000,2400.0000,2360.0000,2370.0000,2338.0889,10220000,0.0000,1.0000
2017-03-30,2360.0000,2420.0000,2360.0000,2360.0000,2328.2234,6942700,0.0000,1.0000
2017-03-29,2350.0000,2410.0000,2350.0000,2400.0000,2367.6848,11453600,0.0000,1.0000
2017-03-27,2330.0000,2390.0000,2330.0000,2330.0000,2298.6274,9434300,0.0000,1.0000
2017-03-24,2400.0000,2410.0000,2360.0000,2360.0000,2328.2234,12862500,0.0000,1.0000
2017-03-23,2440.0000,2450.0000,2390.0000,2410.0000,2377.5503,9956400,0.0000,1.0000
2017-03-22,2440.0000,2470.0000,2410.0000,2440.0000,2407.1462,15632000,0.0000,1.0000
2017-03-21,2390.0000,2470.0000,2350.0000,2460.0000,2426.8770,37524400,0.0000,1.0000
2017-03-20,2380.0000,2430.0000,2370.0000,2390.0000,2357.8196,29843400,0.0000,1.0000
2017-03-17,2340.0000,2370.0000,2310.0000,2370.0000,2312.0364,37679700,0.0000,1.0000
2017-03-16,2310.0000,2340.0000,2300.0000,2320.0000,2263.2593,10811100,0.0000,1.0000
2017-03-15,2330.0000,2350.0000,2280.0000,2300.0000,2243.7485,9155200,0.0000,1.0000
2017-03-14,2320.0000,2370.0000,2310.0000,2330.0000,2273.0146,27518000,0.0000,1.0000
2017-03-13,2270.0000,2340.0000,2250.0000,2310.0000,2253.5037,21453200,0.0000,1.0000
2017-03-10,2300.0000,2300.0000,2230.0000,2250.0000,2194.9714,11022700,0.0000,1.0000
2017-03-09,2290.0000,2320.0000,2260.0000,2290.0000,2233.9929,11092400,0.0000,1.0000
2017-03-08,2300.0000,2340.0000,2280.0000,2320.0000,2263.2593,16495200,0.0000,1.0000
2017-03-07,2390.0000,2400.0000,2300.0000,2320.0000,2263.2593,50450600,0.0000,1.0000
2017-03-06,2220.0000,2390.0000,2210.0000,2380.0000,2321.7917,108629900,0.0000,1.0000
2017-03-03,2180.0000,2210.0000,2170.0000,2190.0000,2136.4387,18350600,0.0000,1.0000
2017-03-02,2150.0000,2230.0000,2150.0000,2180.0000,2126.6833,24033900,0.0000,1.0000
2017-03-01,2130.0000,2160.0000,2080.0000,2150.0000,2097.4170,14881200,0.0000,1.0000
2017-02-28,2140.0000,2190.0000,2130.0000,2130.0000,2077.9063,14296200,0.0000,1.0000
2017-02-27,2170.0000,2200.0000,2130.0000,2140.0000,2087.6616,10376800,0.0000,1.0000
2017-02-24,2210.0000,2230.0000,2170.0000,2180.0000,2126.6833,5405100,0.0000,1.0000
2017-02-23,2170.0000,2240.0000,2150.0000,2210.0000,2155.9495,18832000,0.0000,1.0000
2017-02-22,2200.0000,2220.0000,2160.0000,2160.0000,2107.1724,11799100,0.0000,1.0000
2017-02-21,2180.0000,2240.0000,2180.0000,2190.0000,2136.4387,18243700,0.0000,1.0000
