timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,"euclidean_distance
","predictions
",distance_weighted
2009-01-19,233.328,241.813,229.086,233.328,191.2128,3120336,0,1,,,
2009-01-20,229.086,233.328,220.601,229.086,187.7365,1334761,0,1,,,
2009-01-21,224.844,241.813,216.359,224.844,184.2601,9207789,0,1,,,
2009-01-22,229.086,237.571,224.844,229.086,187.7365,7225978,0,1,,,
2009-01-23,216.359,229.086,203.632,216.359,177.3067,7122851,0,1,,,
2009-01-27,224.844,224.844,216.359,224.844,184.2601,2318300,0,1,,,
2009-01-28,224.844,224.844,220.601,224.844,184.2601,2766756,0,1,,,
2009-01-29,220.601,224.844,220.601,220.601,180.783,1914631,0,1,,,
2009-01-30,220.601,220.601,216.359,220.601,180.783,1438478,0,1,,,
2009-02-02,212.117,216.359,203.632,212.117,173.8304,3216981,0,1,,,
2009-02-03,212.117,216.359,207.874,212.117,173.8304,1218080,0,1,,,
2009-02-04,216.359,216.359,212.117,216.359,177.3067,1507426,0,1,,,
2009-02-05,216.359,216.359,207.874,216.359,177.3067,1070755,0,1,,,
2009-02-06,216.359,233.328,212.117,216.359,177.3067,12637506,0,1,,,
2009-02-09,220.601,224.844,216.359,220.601,180.783,4254146,0,1,,,
2009-02-10,220.601,224.844,216.359,220.601,180.783,3106782,0,1,,,
2009-02-11,220.601,220.601,212.117,220.601,180.783,2480357,0,1,,,
2009-02-12,212.117,220.601,212.117,212.117,173.8304,2932349,0,1,,,
2009-02-13,216.359,229.086,212.117,216.359,177.3067,13646385,0,1,,,
2009-02-16,220.601,220.601,216.359,220.601,180.783,5859395,0,1,,,
2009-02-17,220.601,246.055,216.359,233.328,191.2128,47150362,0,1,,,
2009-02-18,233.328,246.055,229.086,233.328,191.2128,30529198,0,1,,,
2009-02-19,229.086,233.328,224.844,229.086,187.7365,3861673,0,1,,,
2009-02-20,229.086,237.571,224.844,229.086,187.7365,5045574,0,1,,,
2009-02-23,233.328,233.328,224.844,233.328,191.2128,5260668,0,1,,,
2009-02-24,224.844,229.086,220.601,224.844,184.2601,3960675,0,1,,,
2009-02-25,229.086,229.086,224.844,229.086,187.7365,3191051,0,1,,,
2009-02-26,229.086,237.571,224.844,229.086,187.7365,3488058,0,1,,,
2009-02-27,233.328,241.813,224.844,233.328,191.2128,9825374,0,1,,,
2009-03-02,220.601,229.086,216.359,220.601,180.783,7576611,0,1,,,
2009-03-03,216.359,224.844,216.359,216.359,177.3067,2077867,0,1,,,
2009-03-04,224.844,224.844,220.601,224.844,184.2601,1655339,0,1,,,
2009-03-05,220.601,229.086,220.601,220.601,180.783,4490455,0,1,,,
2009-03-06,220.601,224.844,216.359,220.601,180.783,364776,0,1,,,
2009-03-10,216.359,220.601,216.359,216.359,177.3067,196236,0,1,,,
2009-03-11,216.359,224.844,216.359,216.359,177.3067,1803843,0,1,,,
2009-03-12,224.844,224.844,216.359,224.844,184.2601,1262277,0,1,,,
2009-03-13,224.844,224.844,220.601,224.844,184.2601,984718,0,1,,,
2009-03-16,224.844,229.086,220.601,224.844,184.2601,645282,0,1,,,
2009-03-17,224.844,224.844,220.601,224.844,184.2601,799678,0,1,,,
2009-03-18,233.328,233.328,220.601,233.328,191.2128,14303453,0,1,,,
2009-03-19,233.328,233.328,224.844,229.086,187.7365,2370748,0,1,,,
2009-03-20,229.086,233.328,224.844,229.086,187.7365,6382692,0,1,,,
2009-03-23,229.086,250.298,229.086,241.813,198.1663,33773876,0,1,,,
2009-03-24,237.571,250.298,233.328,237.571,194.69,21139316,0,1,,,
2009-03-25,237.571,241.813,233.328,237.571,194.69,4041409,0,1,,,
2009-03-27,237.571,241.813,233.328,237.571,194.69,5945433,0,1,,,
2009-03-30,229.086,237.571,229.086,229.086,187.7365,2120885,0,1,,,
2009-03-31,233.328,237.571,229.086,233.328,191.2128,4238824,0,1,,,
2009-04-01,241.813,241.813,233.328,241.813,198.1663,13014068,0,1,,,
2009-04-02,241.813,258.782,237.571,258.782,212.0724,19869967,0,1,,,
2009-04-03,254.54,263.025,246.055,254.54,208.5961,50561222,0,1,,,
2009-04-06,250.298,258.782,246.055,250.298,205.1198,4853462,0,1,,,
2009-04-07,250.298,254.54,246.055,250.298,205.1198,10025735,0,1,,,
2009-04-08,250.298,250.298,241.813,250.298,205.1198,4611850,0,1,,,
2009-04-09,262.085,262.085,262.085,262.085,214.7792,0,0,1,,,
2009-04-13,254.54,258.782,250.298,254.54,208.5961,12867333,0,1,,,
2009-04-14,254.54,279.994,250.298,279.994,229.4557,53469999,0,1,,,
2009-04-15,275.752,301.206,275.752,296.963,243.3618,23917858,0,1,,,
2009-04-16,305.448,309.69,271.509,279.994,229.4557,12344625,0,1,,,
2009-04-17,279.994,284.236,271.509,275.752,225.9794,4041998,0,1,,,
2009-04-20,279.994,279.994,263.025,279.994,229.4557,17140336,0,1,,,
2009-04-22,296.963,322.417,284.236,296.963,243.3618,34718521,0,1,,,
2009-04-23,292.721,305.448,279.994,292.721,239.8855,6858845,0,1,,,
2009-04-24,284.236,305.448,284.236,284.236,232.932,13748334,0,1,,,
2009-04-27,275.752,296.963,271.509,275.752,225.9794,6316101,0,1,,,
2009-04-28,279.994,284.236,271.509,279.994,229.4557,5254185,0,1,,,
2009-04-29,279.994,288.479,279.994,279.994,229.4557,18585296,0,1,,,
2009-04-30,288.479,292.721,279.994,288.479,236.4091,7974387,0,1,,,
2009-05-01,292.721,296.963,279.994,292.721,239.8855,8768762,0,1,,,
2009-05-04,301.206,313.933,292.721,301.206,246.839,34257690,0,1,,,
2009-05-05,296.963,313.933,296.963,296.963,243.3618,14430742,0,1,,,
2009-05-06,301.206,301.206,296.963,301.206,246.839,4752103,0,1,,,
2009-05-07,309.69,322.417,301.206,309.69,253.7916,29344708,0,1,,,
2009-05-08,309.69,313.933,305.448,309.69,253.7916,9970931,0,1,,,
2009-05-11,318.175,352.114,309.69,318.175,260.7451,48492195,0,1,,,
2009-05-12,322.417,335.144,313.933,322.417,264.2214,20709128,0,1,,,
2009-05-13,335.144,364.841,322.417,335.144,274.6512,58022920,0,1,,,
2009-05-14,322.417,343.629,318.175,322.417,264.2214,7485859,0,1,,,
2009-05-15,326.66,339.387,267.267,326.66,267.6985,9589065,0,1,,,
2009-05-18,313.933,322.417,292.721,313.933,257.2687,7547146,0,1,,,
2009-05-19,330.902,335.144,322.417,330.902,271.1749,10411137,0,1,,,
2009-05-20,326.66,330.902,322.417,326.66,267.6985,2482715,0,1,,,
2009-05-21,342.043,342.043,342.043,342.043,280.3049,0,0,1,,,
2009-05-22,326.66,373.325,318.175,373.325,305.9407,24274384,0,1,,,
2009-05-25,381.81,394.537,373.325,381.81,312.8941,66997346,0,1,,,
2009-05-26,386.052,390.295,352.114,356.356,292.0345,16304711,0,1,,,
2009-05-27,360.598,369.083,356.356,360.598,295.5108,7095154,0,1,,,
2009-05-28,352.114,360.598,347.871,352.114,288.5582,5707356,0,1,,,
2009-05-29,347.871,364.841,347.871,347.871,285.081,6883596,0,1,,,
2009-06-01,369.083,369.083,352.114,369.083,302.4643,7988530,0,1,,,
2009-06-02,377.568,394.537,369.083,377.568,309.4178,19126861,0,1,,,
2009-06-03,381.81,390.295,373.325,381.81,312.8941,8536578,0,1,,,
2009-06-04,373.325,390.295,369.083,373.325,305.9407,7254265,0,1,,,
2009-06-05,386.052,394.537,377.568,386.052,316.3704,11856686,0,1,,,
2009-06-08,377.568,394.537,377.568,377.568,309.4178,8243697,0,1,,,
2009-06-09,386.052,386.052,339.387,386.052,316.3704,5983737,0,1,,,
2009-06-10,403.022,415.749,386.052,403.022,330.2774,50445719,0,1,,,
2009-06-11,394.537,407.264,390.295,394.537,323.3239,11302745,0,1,,,
2009-06-12,394.537,407.264,390.295,394.537,323.3239,8580186,0,1,,,
2009-06-15,386.052,403.022,386.052,386.052,316.3704,4331344,0,1,,,
2009-06-16,377.568,386.052,369.083,377.568,309.4178,5332562,0,1,,,
2009-06-17,386.052,386.052,373.325,386.052,316.3704,1642375,0,1,,,
2009-06-18,369.083,386.052,369.083,369.083,302.4643,4958358,0,1,,,
2009-06-19,373.325,373.325,352.114,373.325,305.9407,4273003,0,1,,,
2009-06-22,360.598,373.325,360.598,360.598,295.5108,1443192,0,1,,,
2009-06-23,339.387,347.871,330.902,339.387,278.1284,3569381,0,1,,,
2009-06-24,352.114,356.356,339.387,352.114,288.5582,3291821,0,1,,,
2009-06-25,369.083,369.083,356.356,369.083,302.4643,2133261,0,1,,,
2009-06-26,369.083,373.325,360.598,369.083,302.4643,2268799,0,1,,,
2009-06-29,360.598,369.083,360.598,360.598,295.5108,875108,0,1,,,
2009-06-30,360.598,364.841,356.356,360.598,295.5108,717766,0,1,,,
2009-07-01,364.841,369.083,360.598,364.841,298.988,1954114,0,1,,,
2009-07-02,369.083,373.325,364.841,369.083,302.4643,1364815,0,1,,,
2009-07-03,364.841,364.841,347.871,364.841,308.6813,1278778,0,1,,,
2009-07-06,343.629,360.598,343.629,343.629,290.7344,4542902,0,1,,,
2009-07-07,352.114,356.356,343.629,352.114,297.9133,1790878,0,1,,,
2009-07-08,368.695,368.695,368.695,368.695,311.942,0,0,1,,,
2009-07-09,356.356,364.841,356.356,356.356,301.5023,2876955,0,1,,,
2009-07-10,364.841,364.841,356.356,360.598,305.0914,3028994,0,1,,,
2009-07-13,356.356,360.598,347.871,356.356,301.5023,2220477,0,1,,,
2009-07-14,360.598,386.052,356.356,386.052,326.6272,7334998,0,1,,,
2009-07-15,381.81,398.779,373.325,381.81,323.0382,36248340,0,1,,,
2009-07-16,373.325,390.295,369.083,373.325,315.8593,5844663,0,1,,,
2009-07-17,364.841,369.083,356.356,364.841,308.6813,4264753,0,1,,,
2009-07-20,382.022,382.022,382.022,382.022,323.2176,0,0,1,,,
2009-07-21,364.841,373.325,360.598,364.841,308.6813,3983658,0,1,,,
2009-07-22,364.841,373.325,360.598,364.841,308.6813,5179934,0,1,,,
2009-07-23,369.083,369.083,360.598,369.083,312.2703,1488568,0,1,,,
2009-07-24,373.325,381.81,369.083,373.325,315.8593,4994894,0,1,,,
2009-07-27,369.083,377.568,369.083,369.083,312.2703,1991240,0,1,,,
2009-07-28,377.568,386.052,369.083,377.568,319.4492,16159743,0,1,,,
2009-07-29,390.295,398.779,377.568,390.295,330.2172,28114842,0,1,,,
2009-07-30,394.537,403.022,390.295,394.537,333.8062,24081094,0,1,,,
2009-07-31,386.052,407.264,381.81,386.052,326.6272,9784123,0,1,,,
2009-08-03,386.052,394.537,386.052,386.052,326.6272,3884066,0,1,,,
2009-08-04,394.537,394.537,386.052,394.537,333.8062,10048718,0,1,,,
2009-08-05,390.295,411.506,386.052,390.295,330.2172,23862464,0,1,,,
2009-08-06,394.537,394.537,386.052,394.537,333.8062,3697259,0,1,,,
2009-08-07,386.052,394.537,386.052,386.052,326.6272,1512140,0,1,,,
2009-08-10,390.295,398.779,386.052,390.295,330.2172,4756817,0,1,,,
2009-08-11,398.779,407.264,390.295,398.779,337.3952,36268376,0,1,,,
2009-08-12,394.537,419.991,394.537,415.749,351.753,58883295,0,1,,,
2009-08-13,415.749,432.718,411.506,415.749,351.753,90175046,0,1,,,
2009-08-14,411.506,415.749,403.022,411.506,348.1631,5412707,0,1,,,
2009-08-18,407.264,407.264,394.537,407.264,344.5741,8755797,0,1,,,
2009-08-19,411.506,411.506,377.568,377.568,319.4492,17549899,0,1,,,
2009-08-20,381.81,390.295,364.841,381.81,323.0382,10454745,0,1,,,
2009-08-21,373.325,386.052,373.325,373.325,315.8593,1801486,0,1,,,
2009-08-24,386.052,390.295,377.568,386.052,326.6272,3770921,0,1,,,
2009-08-25,390.295,390.295,377.568,390.295,330.2172,5017877,0,1,,,
2009-08-26,394.537,398.779,390.295,394.537,333.8062,8437576,0,1,,,
2009-08-27,386.052,394.537,381.81,386.052,326.6272,1423156,0,1,,,
2009-08-28,390.295,390.295,381.81,390.295,330.2172,2130314,0,1,,,
2009-08-31,381.81,390.295,377.568,381.81,323.0382,3826315,0,1,,,
2009-09-01,381.81,381.81,373.325,381.81,323.0382,3526362,0,1,,,
2009-09-02,369.083,373.325,369.083,369.083,312.2703,4883517,0,1,,,
2009-09-03,377.568,377.568,369.083,377.568,319.4492,1446139,0,1,,,
2009-09-04,377.568,381.81,369.083,377.568,319.4492,2805650,0,1,,,
2009-09-07,377.568,381.81,377.568,377.568,319.4492,711283,0,1,,,
2009-09-08,381.81,381.81,373.325,381.81,323.0382,2526323,0,1,,,
2009-09-09,377.568,386.052,377.568,377.568,319.4492,1529230,0,1,,,
2009-09-10,381.81,386.052,381.81,381.81,323.0382,3148622,0,1,,,
2009-09-11,386.052,390.295,381.81,386.052,326.6272,2730220,0,1,,,
2009-09-14,386.052,390.295,381.81,386.052,326.6272,1187436,0,1,,,
2009-09-15,390.295,394.537,381.81,390.295,330.2172,4372006,0,1,,,
2009-09-16,390.295,394.537,386.052,390.295,330.2172,1076648,0,1,,,
2009-09-17,390.295,394.537,386.052,390.295,330.2172,1575784,0,1,,,
2009-09-24,381.81,394.537,381.81,381.81,323.0382,1784985,0,1,,,
2009-09-25,386.052,386.052,377.568,386.052,326.6272,616406,0,1,,,
2009-09-28,390.295,390.295,381.81,390.295,330.2172,1279367,0,1,,,
2009-09-29,390.295,390.295,386.052,390.295,330.2172,1132632,0,1,,,
2009-09-30,390.295,390.295,381.81,390.295,330.2172,2849258,0,1,,,
2009-10-01,377.568,381.81,373.325,377.568,319.4492,4987823,0,1,,,
2009-10-02,377.568,377.568,373.325,377.568,319.4492,3193998,0,1,,,
2009-10-05,377.568,381.81,373.325,377.568,319.4492,2612360,0,1,,,
2009-10-06,377.568,381.81,373.325,377.568,319.4492,1952346,0,1,,,
2009-10-07,373.325,377.568,369.083,373.325,315.8593,2573467,0,1,,,
2009-10-08,369.083,373.325,369.083,369.083,312.2703,3089692,0,1,,,
2009-10-09,373.325,373.325,369.083,373.325,315.8593,289346,0,1,,,
2009-10-12,373.325,373.325,369.083,373.325,315.8593,958789,0,1,,,
2009-10-13,373.325,373.325,369.083,373.325,315.8593,1847451,0,1,,,
2009-10-14,369.083,373.325,369.083,369.083,312.2703,759606,0,1,,,
2009-10-15,377.568,377.568,369.083,377.568,319.4492,2875777,0,1,,,
2009-10-16,373.325,377.568,369.083,373.325,315.8593,477332,0,1,,,
2009-10-19,381.81,381.81,373.325,381.81,323.0382,2409642,0,1,,,
2009-10-20,377.568,415.749,377.568,415.749,351.753,44468465,0,1,,,
2009-10-21,411.506,419.991,381.81,386.052,326.6272,401884487,0,1,,,
2009-10-22,381.81,386.052,369.083,381.81,323.0382,12154282,0,1,,,
2009-10-23,373.325,390.295,373.325,373.325,315.8593,35169924,0,1,,,
2009-10-26,373.325,377.568,369.083,373.325,315.8593,7079832,0,1,,,
2009-10-27,369.083,369.083,360.598,369.083,312.2703,5508173,0,1,,,
2009-10-28,364.841,364.841,339.387,343.629,290.7344,5424493,0,1,,,
2009-10-29,339.387,343.629,309.69,339.387,287.1454,6596607,0,1,,,
2009-10-30,343.629,352.114,343.629,343.629,290.7344,4360809,0,1,,,
2009-11-02,347.871,347.871,330.902,347.871,294.3234,1741377,0,1,,,
2009-11-03,339.387,347.871,335.144,339.387,287.1454,1341833,0,1,,,
2009-11-04,343.629,343.629,335.144,343.629,290.7344,1340065,0,1,,,
2009-11-05,339.387,339.387,335.144,339.387,287.1454,1717805,0,1,,,
2009-11-06,343.629,386.052,339.387,377.568,319.4492,20371460,0,1,,,
2009-11-09,360.598,377.568,360.598,360.598,305.0914,2478000,0,1,,,
2009-11-10,352.114,364.841,352.114,352.114,297.9133,2083759,0,1,,,
2009-11-11,364.841,364.841,352.114,364.841,308.6813,1395459,0,1,,,
2009-11-12,364.841,369.083,360.598,364.841,308.6813,2973011,0,1,,,
2009-11-13,360.598,364.841,360.598,360.598,305.0914,1199222,0,1,,,
2009-11-16,364.841,364.841,360.598,364.841,308.6813,833857,0,1,,,
2009-11-17,360.598,369.083,356.356,360.598,305.0914,895734,0,1,,,
2009-11-18,356.356,360.598,352.114,356.356,301.5023,998272,0,1,,,
2009-11-19,356.356,360.598,356.356,356.356,301.5023,1518622,0,1,,,
2009-11-20,360.598,369.083,352.114,360.598,305.0914,1881630,0,1,,,
2009-11-23,360.598,360.598,356.356,360.598,305.0914,424884,0,1,,,
2009-11-24,352.114,360.598,352.114,352.114,297.9133,1172704,0,1,,,
2009-11-25,352.114,352.114,347.871,352.114,297.9133,922252,0,1,,,
2009-11-26,339.387,352.114,339.387,339.387,287.1454,3971283,0,1,,,
2009-11-30,330.902,339.387,330.902,330.902,279.9665,1654161,0,1,,,
2009-12-01,339.387,339.387,330.902,339.387,287.1454,1140293,0,1,,,
2009-12-02,339.387,343.629,330.902,330.902,279.9665,2099671,0,1,,,
2009-12-03,335.144,347.871,335.144,343.629,290.7344,4100928,0,1,,,
2009-12-04,339.387,347.871,335.144,343.629,290.7344,3938871,0,1,,,
2009-12-07,343.629,347.871,335.144,343.629,290.7344,1413138,0,1,,,
2009-12-08,339.387,364.841,339.387,364.841,308.6813,8517721,0,1,,,
2009-12-09,360.598,369.083,352.114,360.598,305.0914,23350953,0,1,,,
2009-12-10,356.356,360.598,352.114,356.356,301.5023,575155,0,1,,,
2009-12-11,356.356,360.598,352.114,356.356,301.5023,477921,0,1,,,
2009-12-14,347.871,352.114,343.629,347.871,294.3234,777874,0,1,,,
2009-12-15,343.629,352.114,343.629,343.629,290.7344,3056691,0,1,,,
2009-12-16,343.629,347.871,343.629,343.629,290.7344,1785574,0,1,,,
2009-12-17,356.356,356.356,339.387,356.356,301.5023,12134245,0,1,,,
2009-12-21,343.629,352.114,339.387,343.629,290.7344,2516894,0,1,,,
2009-12-22,339.387,343.629,339.387,339.387,287.1454,2653022,0,1,,,
2009-12-23,339.387,343.629,339.387,339.387,287.1454,519761,0,1,,,
2009-12-28,339.387,343.629,339.387,339.387,287.1454,1403120,0,1,,,
2009-12-29,343.629,347.871,343.629,343.629,290.7344,741927,0,1,,,
2009-12-30,347.871,347.871,343.629,347.871,294.3234,1271117,0,1,,,
2010-01-04,347.871,347.871,343.629,347.871,294.3234,760195,0,1,,,
2010-01-05,339.387,360.598,339.387,339.387,287.1454,23960288,0,1,,,
2010-01-06,343.629,347.871,339.387,343.629,290.7344,8224250,0,1,,,
2010-01-07,347.871,356.356,343.629,347.871,294.3234,28799018,0,1,,,
2010-01-08,352.114,352.114,343.629,352.114,297.9133,4495758,0,1,,,
2010-01-11,347.871,352.114,343.629,347.871,294.3234,1191562,0,1,,,
2010-01-12,347.871,352.114,343.629,347.871,294.3234,3889959,0,1,,,
2010-01-13,343.629,347.871,343.629,343.629,290.7344,1335940,0,1,,,
2010-01-14,343.629,352.114,343.629,343.629,290.7344,2536341,0,1,,,
2010-01-15,343.629,347.871,343.629,343.629,290.7344,393651,0,1,,,
2010-01-18,343.629,343.629,339.387,343.629,290.7344,2018347,0,1,,,
2010-01-19,343.629,343.629,339.387,343.629,290.7344,2716666,0,1,,,
2010-01-20,335.144,343.629,335.144,335.144,283.5555,4389095,0,1,,,
2010-01-21,339.387,343.629,335.144,339.387,287.1454,2068438,0,1,,,
2010-01-22,339.387,339.387,335.144,339.387,287.1454,1437888,0,1,,,
2010-01-25,347.871,347.871,335.144,347.871,294.3234,5329616,0,1,,,
2010-01-26,347.871,347.871,335.144,339.387,287.1454,4972501,0,1,,,
2010-01-27,339.387,339.387,330.902,339.387,287.1454,2320068,0,1,,,
2010-01-28,343.629,347.871,339.387,343.629,290.7344,4462168,0,1,,,
2010-01-29,343.629,343.629,339.387,343.629,290.7344,2576413,0,1,,,
2010-02-01,335.144,343.629,335.144,335.144,283.5555,1400173,0,1,,,
2010-02-02,339.387,343.629,335.144,339.387,287.1454,2193958,0,1,,,
2010-02-03,343.629,343.629,339.387,343.629,290.7344,1440246,0,1,,,
2010-02-04,339.387,339.387,330.902,339.387,287.1454,4159858,0,1,,,
2010-02-05,330.902,335.144,322.417,330.902,279.9665,7291390,0,1,,,
2010-02-08,326.66,330.902,318.175,326.66,276.3774,7173531,0,1,,,
2010-02-09,326.66,326.66,318.175,326.66,276.3774,746641,0,1,,,
2010-02-10,318.175,326.66,318.175,318.175,269.1985,1284081,0,1,,,
2010-02-11,313.933,322.417,313.933,313.933,265.6094,4061445,0,1,,,
2010-02-12,326.66,326.66,318.175,326.66,276.3774,1255795,0,1,,,
2010-02-15,326.66,330.902,322.417,326.66,276.3774,1984757,0,1,,,
2010-02-16,326.66,330.902,322.417,326.66,276.3774,593424,0,1,,,
2010-02-17,330.902,330.902,322.417,330.902,279.9665,978825,0,1,,,
2010-02-18,322.417,330.902,322.417,322.417,272.7876,697729,0,1,,,
2010-02-19,322.417,326.66,318.175,322.417,272.7876,1568123,0,1,,,
2010-02-22,322.417,330.902,322.417,322.417,272.7876,1991829,0,1,,,
2010-02-23,330.902,330.902,326.66,330.902,279.9665,335311,0,1,,,
2010-02-24,326.66,326.66,322.417,326.66,276.3774,425474,0,1,,,
2010-02-25,330.902,330.902,322.417,330.902,279.9665,935217,0,1,,,
2010-03-01,326.66,330.902,326.66,326.66,276.3774,467314,0,1,,,
2010-03-02,330.902,330.902,322.417,330.902,279.9665,375383,0,1,,,
2010-03-03,326.66,326.66,322.417,326.66,276.3774,718355,0,1,,,
2010-03-04,326.66,326.66,326.66,326.66,276.3774,315864,0,1,,,
2010-03-05,322.417,326.66,322.417,322.417,272.7876,487350,0,1,,,
2010-03-08,330.902,330.902,322.417,330.902,279.9665,770802,0,1,,,
2010-03-09,326.66,330.902,322.417,326.66,276.3774,1197455,0,1,,,
2010-03-10,326.66,330.902,326.66,326.66,276.3774,410152,0,1,,,
2010-03-11,343.629,352.114,330.902,343.629,290.7344,10688107,0,1,,,
2010-03-12,352.114,356.356,343.629,352.114,297.9133,7184727,0,1,,,
2010-03-15,343.629,352.114,343.629,343.629,290.7344,3522826,0,1,,,
2010-03-17,356.356,356.356,343.629,356.356,301.5023,6864738,0,1,,,
2010-03-18,364.841,373.325,347.871,364.841,308.6813,29676483,0,1,,,
2010-03-19,360.598,369.083,352.114,360.598,305.0914,17179819,0,1,,,
2010-03-22,343.629,360.598,343.629,343.629,290.7344,1851576,0,1,,,
2010-03-23,352.114,360.598,343.629,352.114,297.9133,3629489,0,1,,,
2010-03-24,343.629,352.114,343.629,343.629,290.7344,2004204,0,1,,,
2010-03-25,347.871,352.114,343.629,347.871,294.3234,2760863,0,1,,,
2010-03-26,352.114,356.356,347.871,352.114,297.9133,2229906,0,1,,,
2010-03-29,369.083,381.81,356.356,369.083,312.2703,34103883,0,1,,,
2010-03-30,373.325,381.81,369.083,373.325,315.8593,16713684,0,1,,,
2010-03-31,373.325,377.568,369.083,373.325,315.8593,8473523,0,1,,,
2010-04-01,381.81,394.537,369.083,381.81,323.0382,19749750,0,1,,,
2010-04-05,407.264,411.506,381.81,407.264,344.5741,41722334,0,1,,,
2010-04-06,407.264,411.506,403.022,407.264,344.5741,18047856,0,1,,,
2010-04-07,466.657,475.141,403.022,466.657,394.8248,130065251,0,1,,,
2010-04-08,475.141,492.111,449.687,475.141,402.0028,68201283,0,1,,,
2010-04-09,475.141,509.08,466.657,475.141,402.0028,44351784,0,1,,,
2010-04-12,458.172,475.141,458.172,458.172,387.6459,21050921,0,1,,,
2010-04-13,492.111,492.111,458.172,492.111,416.3607,38884862,0,1,,,
2010-04-14,517.565,534.534,492.111,517.565,437.8965,94505211,0,1,,,
2010-04-15,492.111,534.534,492.111,492.111,416.3607,35667881,0,1,,,
2010-04-16,492.111,500.595,475.141,492.111,416.3607,20766290,0,1,,,
2010-04-19,492.111,492.111,466.657,492.111,416.3607,18388470,0,1,,,
2010-04-20,517.565,526.049,492.111,517.565,437.8965,30698916,0,1,,,
2010-04-21,517.565,543.018,509.08,517.565,437.8965,42372330,0,1,,,
2010-04-22,509.08,517.565,500.595,509.08,430.7176,16242245,0,1,,,
2010-04-23,500.595,509.08,483.626,500.595,423.5387,15008843,0,1,,,
2010-04-26,500.595,500.595,483.626,500.595,423.5387,10415851,0,1,,,
2010-04-27,509.08,509.08,483.626,509.08,430.7176,24893147,0,1,,,
2010-04-28,509.08,526.049,483.626,509.08,430.7176,41609778,0,1,,,
2010-04-29,500.595,517.565,500.595,500.595,423.5387,9297952,0,1,,,
2010-04-30,500.595,509.08,483.626,500.595,423.5387,12081209,0,1,,,
2010-05-03,492.111,500.595,483.626,492.111,416.3607,2097313,0,1,,,
2010-05-04,475.141,492.111,466.657,475.141,402.0028,9899626,0,1,,,
2010-05-05,441.203,475.141,432.718,441.203,373.2889,19302472,0,1,,,
2010-05-06,424.233,441.203,407.264,424.233,358.9311,27385880,0,1,,,
2010-05-07,398.779,415.749,381.81,398.779,337.3952,16317675,0,1,,,
2010-05-10,403.022,441.203,398.779,432.718,366.11,20352013,0,1,,,
2010-05-11,415.749,449.687,415.749,415.749,351.753,11784791,0,1,,,
2010-05-12,424.233,432.718,411.506,424.233,358.9311,4986055,0,1,,,
2010-05-14,424.233,432.718,419.991,424.233,358.9311,1945864,0,1,,,
2010-05-17,415.749,419.991,407.264,415.749,351.753,4603011,0,1,,,
2010-05-18,419.991,424.233,415.749,419.991,355.342,5143397,0,1,,,
2010-05-19,394.537,415.749,394.537,394.537,333.8062,4272414,0,1,,,
